,customer_id,0,1,predicted
904,6469-MRVET,0.726146354394792,0.2738536456052081,0
905,2737-YNGYW,0.3754252961218844,0.6245747038781154,1
906,2189-WWOEW,0.5360663353763446,0.4639336646236557,0
907,2434-EEVDB,0.9217224591371754,0.07827754086282442,0
908,0959-WHOKV,0.7573355006177976,0.24266449938220208,0
909,1708-PBBOA,0.8724782631258404,0.127521736874159,0
910,0487-VVUVK,0.8072597323013946,0.1927402676986052,0
911,6376-GAHQE,0.39216934900050426,0.6078306509994956,1
912,4973-RLZVI,0.9179335682374827,0.08206643176251709,0
913,2482-CZGBB,0.4187407405673753,0.5812592594326244,1
914,4616-ULAOA,0.9125519866481935,0.08744801335180644,0
915,7074-STDCN,0.7409971600346198,0.25900283996537965,0
916,2858-MOFSQ,0.8981001318628817,0.10189986813711785,0
917,1104-TNLZA,0.5461141972738596,0.45388580272614043,0
918,8393-DLHGA,0.5341870069701375,0.46581299302986245,0
919,0327-WFZSY,0.7372923650450737,0.26270763495492583,0
920,5954-BDFSG,0.9200266468106814,0.07997335318931864,0
921,4797-AXPXK,0.5455143736506939,0.45448562634930617,0
922,4283-FUTGF,0.5121708823800448,0.4878291176199551,0
923,0702-PGIBZ,0.39216934900050426,0.6078306509994956,1
924,7940-UQQUG,0.831808980595401,0.16819101940459916,0
925,7570-WELNY,0.9242936550887021,0.07570634491129784,0
926,6172-FECYY,0.5517153080897532,0.4482846919102468,0
927,3842-QTGDL,0.6030194536597565,0.3969805463402437,0
928,5651-WYIPH,0.7964337706414851,0.20356622935851462,0
929,6383-ZTSIW,0.8222325002392826,0.1777674997607174,0
930,2017-CCBLH,0.9236097547503799,0.07639024524962011,0
931,9928-BZVLZ,0.9335524355610682,0.06644756443893192,0
932,1684-FLBGS,0.8072597323013946,0.1927402676986052,0
933,5996-DAOQL,0.647702353238047,0.3522976467619532,0
934,5154-VEKBL,0.7685327329133739,0.23146726708662602,0
935,6685-GBWJZ,0.9166498331646262,0.08335016683537376,0
936,4631-OACRM,0.4247671545435455,0.5752328454564541,1
937,7799-DSEWS,0.7035092375640645,0.29649076243593536,0
938,4619-EVPHY,0.8125998833503806,0.1874001166496191,0
939,8016-ZMGMO,0.9143498688008337,0.085650131199166,0
940,3336-JORSO,0.5517153080897532,0.4482846919102468,0
941,8414-OOEEL,0.9655835285832842,0.03441647141671596,0
942,9174-FKWZE,0.5136255936106198,0.4863744063893802,0
943,8434-PNQZX,0.9616212000936281,0.03837879990637184,0
944,9067-SQTNS,0.9105720425893726,0.08942795741062709,0
945,2023-VQFDL,0.6860975052967018,0.31390249470329773,0
946,4393-OBCRR,0.8385687594057438,0.16143124059425595,0
947,1053-MXTTK,0.9302495109082902,0.06975048909170967,0
948,5816-JMLGY,0.9661128571871846,0.03388714281281555,0
949,7233-PAHHL,0.9666772381402855,0.03332276185971482,0
950,1771-OADNZ,0.5461141972738596,0.45388580272614043,0
951,8561-NMTBD,0.8187311309228238,0.18126886907717613,0
952,2120-SMPEX,0.8072597323013946,0.1927402676986052,0
953,2203-GHNWN,0.6365696203488475,0.3634303796511525,0
954,2302-ANTDP,0.5977770214028735,0.4022229785971267,0
955,2030-BTZRO,0.9237440117976804,0.07625598820231957,0
956,7198-GLXTC,0.3754252961218844,0.6245747038781154,1
957,3521-SYVOR,0.7409971600346198,0.25900283996537965,0
958,4803-AXVYP,0.5517153080897532,0.4482846919102468,0
959,9548-LIGTA,0.9666772381402855,0.03332276185971482,0
960,2535-PBCGC,0.9678772789635,0.03212272103650045,0
961,8224-DWCKX,0.5335696964535313,0.4664303035464689,0
962,4729-XKASR,0.5136255936106198,0.4863744063893802,0
963,1024-KPRBB,0.8091546505667054,0.19084534943329431,0
964,8601-QACRS,0.7245676803732952,0.27543231962670406,0
965,8272-ONJLV,0.6507727499506345,0.3492272500493655,0
966,5099-BAILX,0.6433647743008872,0.3566352256991129,0
967,9474-PHLYD,0.6361257570431867,0.363874242956813,0
968,8441-SHIPE,0.9655835285832842,0.03441647141671596,0
969,7248-VZQLC,0.6433647743008872,0.3566352256991129,0
970,1004-NOZNR,0.8290715514699822,0.17092844853001787,0
971,6253-WRFHY,0.8052058354362179,0.1947941645637817,0
972,2335-GSODA,0.9595465366714361,0.04045346332856398,0
973,4226-KKDON,0.6234876844659615,0.3765123155340385,0
974,9399-APLBT,0.35139813560938554,0.6486018643906144,1
975,4951-UKAAQ,0.39216934900050426,0.6078306509994956,1
976,6784-XYJAE,0.8693645533862454,0.13063544661375384,0
977,3007-FDPEA,0.6549305627519751,0.34506943724802475,0
978,1760-CAZHT,0.8072597323013946,0.1927402676986052,0
979,3865-ZFZIB,0.9538018118674623,0.046198188132537545,0
980,8705-DWKTI,0.6527477728838875,0.3472522271161126,0
981,1545-JFUML,0.8762287112307046,0.12377128876929527,0
982,4825-XJGDM,0.9166498331646262,0.08335016683537376,0
983,5366-IJEQJ,0.5135643491695362,0.48643565083046375,0
984,4366-CTOUZ,0.9053746870191446,0.0946253129808556,0
985,0201-MIBOL,0.9217224591371754,0.07827754086282442,0
986,8929-KSWIH,0.8955668589618848,0.10443314103811539,0
987,4831-EOBFE,0.6869495392174898,0.31305046078251075,0
988,2848-YXSMW,0.9665427751371151,0.03345722486288512,0
989,2057-BOYKM,0.9302495109082902,0.06975048909170967,0
990,6142-VSJQO,0.647702353238047,0.3522976467619532,0
991,4922-CVPDX,0.9616212000936281,0.03837879990637184,0
992,8717-VCTXJ,0.9105720425893726,0.08942795741062709,0
993,7395-XWZOY,0.8237337491339269,0.17626625086607275,0
994,1552-AAGRX,0.6869495392174898,0.31305046078251075,0
995,1402-PTHGN,0.909776778086563,0.09022322191343664,0
996,6510-UPNKS,0.9137848441547497,0.08621515584524969,0
997,5156-UMKOW,0.6614189743026863,0.3385810256973135,0
998,7677-SJJJK,0.877002999526911,0.12299700047308874,0
999,8128-YVJRG,0.5620039371330998,0.43799606286690024,0
1000,7564-GHCVB,0.9302495109082902,0.06975048909170967,0
1001,6204-IEUXJ,0.4738569956951087,0.5261430043048914,1
1002,6380-ARCEH,0.647702353238047,0.3522976467619532,0
1003,2359-KMGLI,0.5341870069701375,0.46581299302986245,0
1004,8294-UIMBA,0.8142162118510232,0.18578378814897653,0
1005,0795-XCCTE,0.9665427751371151,0.03345722486288512,0
1006,6048-QBXKL,0.6549305627519751,0.34506943724802475,0
1007,8670-MEFCP,0.9622893777357358,0.037710622264264304,0
1008,5325-UWTWJ,0.6869495392174898,0.31305046078251075,0
1009,0618-XWMSS,0.6869495392174898,0.31305046078251075,0
1010,4373-VVHQL,0.5136255936106198,0.4863744063893802,0
1011,4522-XRWWI,0.9128720069531648,0.08712799304683484,0
1012,7693-QPEFS,0.6527477728838875,0.3472522271161126,0
1013,1154-HYWWO,0.9128720069531648,0.08712799304683484,0
1014,5858-EAFCZ,0.647702353238047,0.3522976467619532,0
1015,2674-MLXMN,0.6557373089019631,0.34426269109803664,0
1016,4801-JZAZL,0.6560253528316601,0.34397464716833986,0
1017,6483-OATDN,0.7685327329133739,0.23146726708662602,0
1018,9644-UMGQA,0.6315209057845839,0.368479094215416,0
1019,1552-CZCLL,0.814421989609007,0.185578010390993,0
1020,7813-ZGGAW,0.6433647743008872,0.3566352256991129,0
1021,6773-LQTVT,0.8091084920203351,0.19089150797966487,0
1022,5989-OMNJE,0.8730631088547465,0.12693689114525292,0
1023,0699-NDKJM,0.8407152550633463,0.1592847449366537,0
1024,1226-JZNKR,0.795110341850407,0.2048896581495926,0
1025,1628-BIZYP,0.35139813560938554,0.6486018643906144,1
1026,6549-YMFAW,0.7421657290320367,0.25783427096796285,0
1027,8029-XYPWT,0.9295704985626112,0.07042950143738869,0
1028,3572-UOLYZ,0.6433647743008872,0.3566352256991129,0
1029,3982-DQLUS,0.6121613646444168,0.38783863535558327,0
1030,4146-SVFUD,0.647702353238047,0.3522976467619532,0
1031,1585-MQSSU,0.7734830734005255,0.22651692659947426,0
1032,0533-UCAAU,0.9106478754100077,0.08935212458999221,0
1033,2178-PMGCJ,0.6377657627833802,0.3622342372166198,0
1034,6168-WFVVF,0.37944485097328945,0.6205551490267104,1
1035,9133-AYJZG,0.6365696203488475,0.3634303796511525,0
1036,1564-HJUVY,0.7049074487769047,0.29509255122309497,0
1037,6633-SYEUS,0.6365696203488475,0.3634303796511525,0
1038,6608-QQLVK,0.5136255936106198,0.4863744063893802,0
1039,1697-NVVGY,0.820788490353772,0.17921150964622765,0
1040,9831-BPFRI,0.7372923650450737,0.26270763495492583,0
1041,6901-GOGZG,0.9245161416902181,0.07548385830978187,0
1042,2146-EGVDT,0.9628460994578656,0.037153900542134646,0
1043,7901-TBKJX,0.5621744061265419,0.43782559387345815,0
1044,1755-RMCXH,0.6549305627519751,0.34506943724802475,0
1045,5968-XQIVE,0.7483610139495259,0.25163898605047363,0
1046,6695-AMZUF,0.9678772789635,0.03212272103650045,0
1047,5804-LEPIM,0.3754252961218844,0.6245747038781154,1
1048,2181-UAESM,0.5665560939870944,0.4334439060129056,0
1049,3550-SAHFP,0.5517153080897532,0.4482846919102468,0
1050,0734-OXWBT,0.6614189743026863,0.3385810256973135,0
1051,0794-YVSGE,0.9665427751371151,0.03345722486288512,0
1052,1629-DQQVB,0.7859025041213654,0.21409749587863453,0
1053,3138-BKYAV,0.40206260054404985,0.59793739945595,1
1054,8207-DMRVL,0.9302495109082902,0.06975048909170967,0
1055,1779-PWPMG,0.9302495109082902,0.06975048909170967,0
1056,5119-NZPTV,0.3754252961218844,0.6245747038781154,1
1057,6551-ZCOTS,0.9115157417064463,0.08848425829355336,0
1058,8950-MTZNV,0.647702353238047,0.3522976467619532,0
1059,9809-IMGCQ,0.5161985568923665,0.4838014431076335,0
1060,7743-EXURX,0.6234876844659615,0.3765123155340385,0
1061,7675-OZCZG,0.5414888199612836,0.4585111800387164,0
1062,7020-OZKXZ,0.5184192482959638,0.48158075170403625,0
1063,2621-UDNLU,0.6614189743026863,0.3385810256973135,0
1064,9146-JRIOX,0.7595355002400284,0.24046449975997125,0
1065,3806-YAZOV,0.6614189743026863,0.3385810256973135,0
1066,8908-SLFCJ,0.9533355420261924,0.04666445797380739,0
1067,2754-VDLTR,0.4187407405673753,0.5812592594326244,1
1068,7459-IMVYU,0.7620293441851247,0.23797065581487495,0
1069,6997-UVGOX,0.9686888763027433,0.03131112369725703,0
1070,1830-GGFNM,0.9217224591371754,0.07827754086282442,0
1071,0973-KYVNF,0.9686888763027433,0.03131112369725703,0
1072,6474-FVJLC,0.3754252961218844,0.6245747038781154,1
1073,1421-HCERK,0.6869495392174898,0.31305046078251075,0
1074,6211-WHMYA,0.7472829503805994,0.2527170496194001,0
1075,5173-ZXXXL,0.8353690026911822,0.16463099730881758,0
1076,0048-PIHNL,0.9108168672635425,0.08918313273645724,0
1077,4786-UKSNZ,0.647702353238047,0.3522976467619532,0
1078,7338-ERIVA,0.9128720069531648,0.08712799304683484,0
1079,3045-XETSH,0.4187407405673753,0.5812592594326244,1
1080,6614-VBEGU,0.8072597323013946,0.1927402676986052,0
1081,5196-WPYOW,0.9166498331646262,0.08335016683537376,0
1082,3580-REOAC,0.7571002331144957,0.24289976688550385,0
1083,8993-PHFWD,0.5414888199612836,0.4585111800387164,0
1084,4851-BQDNX,0.7372923650450737,0.26270763495492583,0
1085,5569-OUICF,0.6433647743008872,0.3566352256991129,0
1086,1271-SJBGZ,0.6361257570431867,0.363874242956813,0
1087,0970-QXPXW,0.647702353238047,0.3522976467619532,0
1088,2519-TWKFS,0.9137848441547497,0.08621515584524969,0
1089,4238-HFHSN,0.5635694630382143,0.4364305369617857,0
1090,9281-PKKZE,0.7409971600346198,0.25900283996537965,0
1091,9618-LFJRU,0.7049074487769047,0.29509255122309497,0
1092,6752-APNJL,0.8328715691815922,0.16712843081840778,0
1093,2885-HIJDH,0.967358792226237,0.03264120777376342,0
1094,6551-VLJMV,0.9616212000936281,0.03837879990637184,0
1095,2087-QAREY,0.7998546087737007,0.20014539122629899,0
1096,5176-LMJXE,0.9617141653944199,0.03828583460558007,0
1097,6087-YPWHO,0.9686888763027433,0.03131112369725703,0
1098,1010-DIAUQ,0.49443817961472114,0.5055618203852787,1
1099,8364-TRMMK,0.6614189743026863,0.3385810256973135,0
1100,6094-ZIVKX,0.9169937625522566,0.08300623744774352,0
1101,9199-PWQVC,0.9166498331646262,0.08335016683537376,0
1102,3096-JRDSO,0.6869495392174898,0.31305046078251075,0
1103,4195-PNGZS,0.9655943704499217,0.03440562955007852,0
1104,5549-ZGHFB,0.9626381220275226,0.03736187797247756,0
1105,9971-ZWPBF,0.5517153080897532,0.4482846919102468,0
1106,2972-YDYUW,0.7432723784823214,0.25672762151767814,0
1107,6578-KRMAW,0.6869495392174898,0.31305046078251075,0
1108,4194-FJARJ,0.9632775703308547,0.036722429669145656,0
1109,9873-MNDKV,0.7595355002400284,0.24046449975997125,0
1110,2569-WGERO,0.9665427751371151,0.03345722486288512,0
1111,3748-FVMZZ,0.5797182884684661,0.42028171153153404,0
1112,1905-OEILC,0.647702353238047,0.3522976467619532,0
1113,7353-YOWFP,0.8725297393295164,0.1274702606704835,0
1114,3689-MOZGR,0.7385217362268541,0.2614782637731453,0
1115,4081-DYXAV,0.9078679887927075,0.09213201120729182,0
1116,9614-RMGHA,0.6557373089019631,0.34426269109803664,0
1117,4423-YLHDV,0.6833118080277194,0.31668819197228076,0
1118,9560-BBZXK,0.9622893777357358,0.037710622264264304,0
1119,5180-UCIIQ,0.8237337491339269,0.17626625086607275,0
1120,5134-IKDAY,0.35139813560938554,0.6486018643906144,1
1121,6968-GMKPR,0.5621744061265419,0.43782559387345815,0
1122,0516-OOHAR,0.8142162118510232,0.18578378814897653,0
1123,3841-NFECX,0.9295704985626112,0.07042950143738869,0
1124,7036-TYDEC,0.8549331912183779,0.1450668087816219,0
1125,8868-WOZGU,0.5461141972738596,0.45388580272614043,0
1126,0374-AACSZ,0.5455143736506939,0.45448562634930617,0
1127,4193-IBKSW,0.9665427751371151,0.03345722486288512,0
1128,8969-PRHFK,0.9056666945797456,0.09433330542025394,0
1129,9184-GALIL,0.8091084920203351,0.19089150797966487,0
1130,4273-MBHYA,0.35139813560938554,0.6486018643906144,1
1131,7379-FNIUJ,0.4374476012185881,0.5625523987814117,1
1132,5394-MEITZ,0.9655835285832842,0.03441647141671596,0
1133,3234-VKACU,0.5346673139470205,0.4653326860529796,0
1134,5726-CVNYA,0.9236097547503799,0.07639024524962011,0
1135,8099-MZPUJ,0.9119851527902213,0.08801484720977876,0
1136,2773-OVBPK,0.9133984982761004,0.08660150172389945,0
1137,9576-ANLXO,0.4738569956951087,0.5261430043048914,1
1138,6286-ZHAOK,0.7998546087737007,0.20014539122629899,0
1139,0052-YNYOT,0.8685959801508542,0.13140401984914538,0
1140,6680-NENYN,0.8485616758584912,0.15143832414150876,0
1141,3283-WCWXT,0.9237440117976804,0.07625598820231957,0
1142,0876-WDUUZ,0.49443817961472114,0.5055618203852787,1
1143,3938-YFPXD,0.9686888763027433,0.03131112369725703,0
1144,1087-UDSIH,0.6614189743026863,0.3385810256973135,0
1145,4187-CINZD,0.8091546505667054,0.19084534943329431,0
1146,0459-SPZHJ,0.9666772381402855,0.03332276185971482,0
1147,0842-IWYCP,0.8091084920203351,0.19089150797966487,0
1148,9661-JALZV,0.9623178088315453,0.03768219116845493,0
1149,4177-JPDFU,0.7595355002400284,0.24046449975997125,0
1150,2996-XAUVF,0.9661128571871846,0.03388714281281555,0
1151,9705-IOVQQ,0.7432661450714132,0.2567338549285864,0
1152,6581-NQCBA,0.6417037767397873,0.35829622326021265,0
1153,9168-INPSZ,0.5517153080897532,0.4482846919102468,0
1154,0168-XZKBB,0.5121708823800448,0.4878291176199551,0
1155,5136-KCKGI,0.8231761993563563,0.17682380064364367,0
1156,5597-GLBUC,0.35139813560938554,0.6486018643906144,1
1157,4918-QLLIW,0.6614189743026863,0.3385810256973135,0
1158,8050-XGRVL,0.9166498331646262,0.08335016683537376,0
1159,4302-ZYFEL,0.9142516573977214,0.0857483426022783,0
1160,9000-PLFUZ,0.9655835285832842,0.03441647141671596,0
1161,5494-HECPR,0.35139813560938554,0.6486018643906144,1
1162,1069-QJOEE,0.8690056999980778,0.13099430000192147,0
1163,4458-KVRBJ,0.9628460994578656,0.037153900542134646,0
1164,5924-IFQTT,0.6361257570431867,0.363874242956813,0
1165,7696-AMHOD,0.9108168672635425,0.08918313273645724,0
1166,3588-WSTTJ,0.5977770214028735,0.4022229785971267,0
1167,3500-NSDOA,0.9655943704499217,0.03440562955007852,0
1168,6582-PLFUU,0.9626381220275226,0.03736187797247756,0
1169,6047-YHPVI,0.39319782487245836,0.6068021751275414,1
1170,2075-RMJIK,0.755101392704146,0.2448986072958537,0
1171,5175-AOBHI,0.7049074487769047,0.29509255122309497,0
1172,3920-HIHMQ,0.8091084920203351,0.19089150797966487,0
1173,3012-VFFMN,0.7300960629816483,0.2699039370183512,0
1174,4566-NECEV,0.39319782487245836,0.6068021751275414,1
1175,1474-JUWSM,0.8707300414695303,0.1292699585304695,0
1176,3347-YJZZE,0.8091084920203351,0.19089150797966487,0
1177,9867-XOBQA,0.9558138388113251,0.04418616118867478,0
1178,7801-KICAO,0.5042544935151415,0.4957455064848585,0
1179,6777-TGHTM,0.8300995811169691,0.16990041888303092,0
1180,6980-CDGFC,0.9143498688008337,0.085650131199166,0
1181,0913-XWSCN,0.6546829101311278,0.34531708986887216,0
1182,6352-GIGGQ,0.9166498331646262,0.08335016683537376,0
1183,3963-RYFNS,0.9302495109082902,0.06975048909170967,0
1184,4154-AQUGT,0.5335696964535313,0.4664303035464689,0
1185,6258-NGCNG,0.7300960629816483,0.2699039370183512,0
1186,6741-EGCBI,0.6869495392174898,0.31305046078251075,0
1187,9350-ZXYJC,0.9167419329492297,0.08325806705077042,0
1188,9620-ENEJV,0.5034401755257144,0.49655982447428565,0
1189,8361-LBRDI,0.9623178088315453,0.03768219116845493,0
1190,0056-EPFBG,0.9558138388113251,0.04418616118867478,0
1191,6615-ZGEDR,0.647702353238047,0.3522976467619532,0
1192,5442-XSDCW,0.5335696964535313,0.4664303035464689,0
1193,6374-AFWOX,0.9603664429469474,0.03963355705305274,0
1194,0875-CABNR,0.5300399214001742,0.4699600785998259,0
1195,6693-DJWTY,0.9138157060702387,0.08618429392976111,0
1196,5168-MSWXT,0.40968522486835873,0.5903147751316411,1
1197,9253-VIFJQ,0.9166498331646262,0.08335016683537376,0
1198,5117-IFGPS,0.5461141972738596,0.45388580272614043,0
1199,8571-ZCMCX,0.9628078749514212,0.03719212504857891,0
1200,0576-WNXXC,0.5461141972738596,0.45388580272614043,0
1201,7167-PCEYD,0.9655835285832842,0.03441647141671596,0
1202,8277-RVRSV,0.9115157417064463,0.08848425829355336,0
1203,7471-WNSUF,0.9143498688008337,0.085650131199166,0
1204,4994-OBRSZ,0.9347215776840558,0.06527842231594425,0
1205,0742-MOABM,0.7049074487769047,0.29509255122309497,0
1206,4510-PYUSH,0.8328715691815922,0.16712843081840778,0
1207,2876-VBBBL,0.647702353238047,0.3522976467619532,0
1208,0258-NOKBL,0.37944485097328945,0.6205551490267104,1
1209,5893-PYOLZ,0.9618815351924581,0.03811846480754216,0
1210,3866-MDTUB,0.5665560939870944,0.4334439060129056,0
1211,6859-RKMZJ,0.7595355002400284,0.24046449975997125,0
1212,6869-FGJJC,0.8197851030271295,0.1802148969728705,0
1213,6840-RESVB,0.9160848085185422,0.08391519148145746,0
1214,6341-AEVKX,0.7633092806441372,0.23669071935586267,0
1215,0362-RAOQO,0.9616212000936281,0.03837879990637184,0
1216,6319-IEJWJ,0.5135643491695362,0.48643565083046375,0
1217,7812-FZHPE,0.7734830734005255,0.22651692659947426,0
1218,6954-OOYZZ,0.7964337706414851,0.20356622935851462,0
1219,7684-XSZIY,0.9665427751371151,0.03345722486288512,0
1220,7346-MEDWM,0.5621744061265419,0.43782559387345815,0
1221,8318-LCNBW,0.9138157060702387,0.08618429392976111,0
1222,9531-NSBMR,0.9115157417064463,0.08848425829355336,0
1223,1376-HHBDV,0.8328715691815922,0.16712843081840778,0
1224,6332-FBZRI,0.9166498331646262,0.08335016683537376,0
1225,6114-TCFID,0.9179335682374827,0.08206643176251709,0
1226,2027-OAQQC,0.8091084920203351,0.19089150797966487,0
1227,3653-NCRDJ,0.9105720425893726,0.08942795741062709,0
1228,1227-UDMZR,0.9686888763027433,0.03131112369725703,0
1229,5118-MUEYH,0.6433647743008872,0.3566352256991129,0
1230,2320-SLKMB,0.8091084920203351,0.19089150797966487,0
1231,2811-POVEX,0.6365696203488475,0.3634303796511525,0
1232,7977-HXJKU,0.9533355420261924,0.04666445797380739,0
1233,7096-UCLNH,0.647702353238047,0.3522976467619532,0
1234,1335-NTIUC,0.6291982604881948,0.37080173951180506,0
1235,5753-QQWPW,0.8822901374494927,0.11770986255050672,0
1236,1452-KIOVK,0.6377657627833802,0.3622342372166198,0
1237,9640-ZSLDC,0.9116759050569944,0.08832409494300532,0
1238,4012-ZTHBR,0.6942426790436669,0.3057573209563328,0
1239,8591-NXRCV,0.8328715691815922,0.16712843081840778,0
1240,4558-FANTW,0.5121785541148712,0.48782144588512893,0
1241,9643-YBLUR,0.7421657290320367,0.25783427096796285,0
1242,7779-LGOVN,0.4187407405673753,0.5812592594326244,1
1243,6504-VBLFL,0.9235578108357189,0.07644218916428115,0
1244,6218-KNUBD,0.6074546015465971,0.3925453984534028,0
1245,8818-XYFCQ,0.6869495392174898,0.31305046078251075,0
1246,0256-LTHVJ,0.5461141972738596,0.45388580272614043,0
1247,0946-CLJTI,0.5621744061265419,0.43782559387345815,0
1248,2840-XANRC,0.5341870069701375,0.46581299302986245,0
1249,7479-NITWS,0.5034401755257144,0.49655982447428565,0
1250,5644-PDMZC,0.3754252961218844,0.6245747038781154,1
1251,0374-IOEGQ,0.5414888199612836,0.4585111800387164,0
1252,5126-RCXYW,0.9621838607738534,0.037816139226146815,0
1253,7551-JOHTI,0.647702353238047,0.3522976467619532,0
1254,0975-UYDTX,0.9179335682374827,0.08206643176251709,0
1255,5150-LJNSR,0.8272940615236004,0.17270593847639965,0
1256,4817-QRJSX,0.5300399214001742,0.4699600785998259,0
1257,8060-HIWJJ,0.9655835285832842,0.03441647141671596,0
1258,5879-HMFFH,0.9686888763027433,0.03131112369725703,0
1259,8404-VIOMB,0.9666772381402855,0.03332276185971482,0
1260,1567-DSCIC,0.40968522486835873,0.5903147751316411,1
1261,6497-TILVL,0.7606297753124991,0.2393702246875008,0
1262,9777-WJJPR,0.6433647743008872,0.3566352256991129,0
1263,5619-PTMIK,0.7620293441851247,0.23797065581487495,0
1264,8345-MVDYC,0.9622893777357358,0.037710622264264304,0
1265,3458-IDMFK,0.9586227679750152,0.04137723202498461,0
1266,8780-RSYYU,0.8072597323013946,0.1927402676986052,0
1267,8645-KWHJO,0.6361257570431867,0.363874242956813,0
1268,3800-LYTRK,0.8909856295773387,0.10901437042266102,0
1269,0265-PSUAE,0.6030194536597565,0.3969805463402437,0
1270,5804-JMYIO,0.9616212000936281,0.03837879990637184,0
1271,4452-QIIEB,0.7300960629816483,0.2699039370183512,0
1272,5286-YHCVC,0.9200266468106814,0.07997335318931864,0
1273,9375-MHRRS,0.7300960629816483,0.2699039370183512,0
1274,0722-SVSFK,0.40206260054404985,0.59793739945595,1
1275,1573-LGXBA,0.815993701797405,0.1840062982025948,0
1276,9373-WSLOY,0.7409971600346198,0.25900283996537965,0
1277,6221-AVQYL,0.47017053530725567,0.5298294646927443,1
1278,5208-FVQKB,0.9678772789635,0.03212272103650045,0
1279,0363-QJVFX,0.6869495392174898,0.31305046078251075,0
1280,7473-ZBDSN,0.9299206076129886,0.07007939238701139,0
1281,9919-KNPOO,0.5161985568923665,0.4838014431076335,0
1282,5375-XLDOF,0.9242936550887021,0.07570634491129784,0
1283,9862-KJTYK,0.7969093499935458,0.20309065000645382,0
1284,0219-QAERP,0.9156336038736902,0.08436639612630932,0
1285,7710-JSYOA,0.914452470380406,0.08554752961959382,0
1286,9848-JQJTX,0.9200266468106814,0.07997335318931864,0
1287,1963-SVUCV,0.5136255936106198,0.4863744063893802,0
1288,8963-MQVYN,0.6942426790436669,0.3057573209563328,0
1289,2249-YPRNG,0.63513155506055,0.3648684449394501,0
1290,3160-TYXLT,0.8387801178161061,0.1612198821838941,0
1291,4397-FRLTA,0.7049074487769047,0.29509255122309497,0
1292,0515-YPMCW,0.4599568856172291,0.540043114382771,1
1293,8232-UTFOZ,0.9655943704499217,0.03440562955007852,0
1294,8859-AXJZP,0.9616212000936281,0.03837879990637184,0
1295,6772-WFQRD,0.9105720425893726,0.08942795741062709,0
1296,4323-OHFOW,0.8218941665852324,0.17810583341476754,0
1297,5630-AHZIL,0.6997751624356239,0.30022483756437596,0
1298,3863-QSTYI,0.7458878934689271,0.2541121065310725,0
1299,1895-QTKDO,0.647702353238047,0.3522976467619532,0
1300,3422-LYEPQ,0.35139813560938554,0.6486018643906144,1
1301,6771-XWBDM,0.6546829101311278,0.34531708986887216,0
1302,9761-XUJWD,0.7245676803732952,0.27543231962670406,0
1303,4837-QUSFT,0.831808980595401,0.16819101940459916,0
1304,5845-BZZIB,0.9616212000936281,0.03837879990637184,0
1305,7698-YFGEZ,0.647702353238047,0.3522976467619532,0
1306,2481-SBOYW,0.9655835285832842,0.03441647141671596,0
1307,4846-WHAFZ,0.5517153080897532,0.4482846919102468,0
1308,2725-TTRIQ,0.9686888763027433,0.03131112369725703,0
1309,8468-EHYJA,0.6107663077327444,0.3892336922672557,0
1310,8399-YNDCH,0.7998546087737007,0.20014539122629899,0
1311,2550-AEVRU,0.8716950581530236,0.1283049418469761,0
1312,8584-KMVXD,0.40968522486835873,0.5903147751316411,1
1313,1568-BEKZM,0.9678772789635,0.03212272103650045,0
1314,3570-YUEKJ,0.7409971600346198,0.25900283996537965,0
1315,6856-RAURS,0.47017053530725567,0.5298294646927443,1
1316,5311-IHLEI,0.7859025041213654,0.21409749587863453,0
1317,7008-LZVOZ,0.9655835285832842,0.03441647141671596,0
1318,8818-DOPVL,0.5517153080897532,0.4482846919102468,0
1319,2581-VKIRT,0.9139124040392077,0.08608759596079246,0
1320,4923-ADWXJ,0.8072597323013946,0.1927402676986052,0
1321,2612-RRIDN,0.39216934900050426,0.6078306509994956,1
1322,2180-DXNEG,0.4222705156207322,0.5777294843792675,1
1323,4277-BWBML,0.9665427751371151,0.03345722486288512,0
1324,2320-YKQBO,0.7300960629816483,0.2699039370183512,0
1325,6521-YYTYI,0.35139813560938554,0.6486018643906144,1
1326,6897-UUBNU,0.6433647743008872,0.3566352256991129,0
1327,2091-MJTFX,0.8091084920203351,0.19089150797966487,0
1328,0196-JTUQI,0.5184192482959638,0.48158075170403625,0
1329,0238-WHBIQ,0.9686888763027433,0.03131112369725703,0
1330,4229-CZMLL,0.40206260054404985,0.59793739945595,1
1331,2000-DHJUY,0.9678772789635,0.03212272103650045,0
1332,4000-VGMQP,0.9105720425893726,0.08942795741062709,0
1333,3376-BMGFE,0.4911797352188287,0.5088202647811711,1
1334,5965-GGPRW,0.9302495109082902,0.06975048909170967,0
1335,9803-FTJCG,0.9182355467805589,0.08176445321944113,0
1336,4471-KXAUH,0.5517153080897532,0.4482846919102468,0
1337,4933-IKULF,0.8981001318628817,0.10189986813711785,0
1338,6609-MXJHJ,0.9616212000936281,0.03837879990637184,0
1339,6726-NNFWD,0.9193476344650025,0.08065236553499766,0
1340,3521-HTQTV,0.9616212000936281,0.03837879990637184,0
1341,9650-VBUOG,0.9616212000936281,0.03837879990637184,0
1342,5201-CBWYG,0.9143498688008337,0.085650131199166,0
1343,7032-LMBHI,0.9138157060702387,0.08618429392976111,0
